"Geneid","GeneName","NewName","9_SC1","10_Ssh1","11_SC2","12_Ssh2"
"ENSG00000113569","NUP155","ENSG00000113569_NUP155",120.255684733539,59.8631487273586,87.8232248801496,90.7794329012278
"ENSG00000113575","PPP2CA","ENSG00000113575_PPP2CA",232.446532189866,172.313539589061,204.033182447367,185.05370138468
"ENSG00000113580","NR3C1","ENSG00000113580_NR3C1",53.9806441754724,40.7952555870432,40.5120037350368,45.8211776336045
"ENSG00000113583","C5orf15","ENSG00000113583_C5orf15",56.0954237281635,57.5047514178986,49.6342870935555,63.7268167277155
"ENSG00000113593","PPWD1","ENSG00000113593_PPWD1",36.7039705416226,33.1680983309171,32.2396225527775,35.3366708869323
"ENSG00000113594","LIFR","ENSG00000113594_LIFR",5.51993306973622,2.60929064025369,4.7027920419693,6.34247938996221
"ENSG00000113595","TRIM23","ENSG00000113595_TRIM23",9.92871078127878,9.03215990857046,8.83898263309893,11.1316985211582
"ENSG00000113597","TRAPPC13","ENSG00000113597_TRAPPC13",21.506232739232,15.304493178411,18.9244884580451,17.1721550830269
"ENSG00000113615","SEC24A","ENSG00000113615_SEC24A",33.7289416793622,22.6305784375849,28.0467718165639,33.7834106281661
"ENSG00000113621","TXNDC15","ENSG00000113621_TXNDC15",31.0048188657262,33.720063658663,34.4493682110522,33.2225110902782
"ENSG00000113638","TTC33","ENSG00000113638_TTC33",18.6387350406677,16.3582451677443,13.3717942398163,18.1213696856063
"ENSG00000113643","RARS","ENSG00000113643_RARS",147.317694263739,120.830228110209,137.287531538453,136.643756653131
"ENSG00000113645","WWC1","ENSG00000113645_WWC1",66.2750405580667,54.2431381175815,67.1422719245015,73.8661545279953
"ENSG00000113648","H2AFY","ENSG00000113648_H2AFY",381.018756696727,332.383484635393,343.813760369515,289.165284840318
"ENSG00000113649","TCERG1","ENSG00000113649_TCERG1",130.471145284674,77.7267538798646,117.399820613981,94.6625835481435
"ENSG00000113657","DPYSL3","ENSG00000113657_DPYSL3",2.40152932254758,0.451607995428523,2.66302681894647,1.25123743067282
"ENSG00000113658","SMAD5","ENSG00000113658_SMAD5",90.648770995863,67.5404846496435,66.5190103285778,81.3735791120322
"ENSG00000113712","CSNK1A1","ENSG00000113712_CSNK1A1",104.878728324988,125.245950732177,108.67415827105,149.242423196458
"ENSG00000113716","HMGXB3","ENSG00000113716_HMGXB3",93.1578314821067,122.38576676113,89.5796893777526,138.930500922982
"ENSG00000113719","ERGIC1","ENSG00000113719_ERGIC1",138.786888610511,219.933093773691,126.295463392164,185.183139739577
"ENSG00000113732","ATP6V0E1","ENSG00000113732_ATP6V0E1",96.8138910477761,109.138598895226,90.4295915540121,106.139451015694
"ENSG00000113734","BNIP1","ENSG00000113734_BNIP1",17.1691424701536,13.9998478582842,15.638200043175,19.8472144175688
"ENSG00000113739","STC2","ENSG00000113739_STC2",19.7498903988614,45.762943536757,121.25271047969,100.659893991713
"ENSG00000113742","CPEB4","ENSG00000113742_CPEB4",10.1796168299032,9.23287457320536,8.21572103717529,8.49978530491534
"ENSG00000113758","DBN1","ENSG00000113758_DBN1",91.365645420504,115.410932165067,89.6930096679205,80.1223416813594
"ENSG00000113761","ZNF346","ENSG00000113761_ZNF346",12.9037396435392,12.2937732088876,11.5586695971294,12.8575432531207
"ENSG00000113790","EHHADH","ENSG00000113790_EHHADH",9.14014891417361,16.1073518369506,8.8956427781829,18.6391231051951
"ENSG00000113810","SMC4","ENSG00000113810_SMC4",313.955154271555,89.5689190933237,182.502327315459,112.568222642254
"ENSG00000113811","SELENOK","ENSG00000113811_SELENOK",26.2376039418631,26.8957650610765,41.4752262014642,34.0854334562595
"ENSG00000113812","ACTR8","ENSG00000113812_ACTR8",28.0297900034657,26.3437997333305,25.4970652877854,30.7631823472317
"ENSG00000113838","TBCCD1","ENSG00000113838_TBCCD1",15.7712373421035,11.490914550348,10.8220877110378,15.0579952863729
"ENSG00000113845","TIMMDC1","ENSG00000113845_TIMMDC1",64.9846665937127,66.3361966618341,57.566707405311,60.4477117369868
"ENSG00000113851","CRBN","ENSG00000113851_CRBN",22.9399815885142,23.2327224314896,20.1710116498924,23.7303650644845
"ENSG00000113916","BCL6","ENSG00000113916_BCL6",24.3020429953322,40.6948982547258,21.0209138261519,44.6993785578289
"ENSG00000113966","ARL6","ENSG00000113966_ARL6",13.5489266257162,11.4407358841892,9.68888480935844,10.3982145100741
"ENSG00000113971","NPHP3","ENSG00000113971_NPHP3",4.73137120263104,4.4659012881265,2.88966739928234,3.96944288351376
"ENSG00000114019","AMOTL2","ENSG00000114019_AMOTL2",65.9166033457461,115.260396166591,95.4723444664852,146.912532808308
"ENSG00000114021","NIT2","ENSG00000114021_NIT2",56.3821734980199,55.3972474392321,49.0676856427159,50.4378122916042
"ENSG00000114023","FAM162A","ENSG00000114023_FAM162A",71.1497866456259,58.3577887425969,63.4593624940436,66.142999352463
"ENSG00000114026","OGG1","ENSG00000114026_OGG1",14.2299573291252,15.304493178411,16.1481413489307,13.2458583178122
"ENSG00000114030","KPNA1","ENSG00000114030_KPNA1",126.420804785452,117.468257477575,119.836206852591,135.176788630963
"ENSG00000114054","PCCB","ENSG00000114054_PCCB",63.7659800718229,74.7160339103412,68.2188146810969,81.2009946388359
"ENSG00000114062","UBE3A","ENSG00000114062_UBE3A",100.756700383302,82.2930125003086,88.899767636745,95.0940447311341
"ENSG00000114098","ARMC8","ENSG00000114098_ARMC8",40.4317175497562,31.6125596799966,32.9195442937851,33.3950955634745
"ENSG00000114107","CEP70","ENSG00000114107_CEP70",19.3914531865409,18.5159278125694,13.0318333693125,17.905639094111
"ENSG00000114115","RBP1","ENSG00000114115_RBP1",26.3451351055592,61.6695807090727,23.2873196295106,30.0296983361476
"ENSG00000114120","SLC25A36","ENSG00000114120_SLC25A36",83.0857458158997,70.3504899545321,60.1730740791735,60.4908578552858
"ENSG00000114125","RNF7","ENSG00000114125_RNF7",55.1993306973622,65.8845886664056,58.4166095815705,64.4171546205006
"ENSG00000114126","TFDP2","ENSG00000114126_TFDP2",29.0692579191953,35.8275676373295,30.3131776199226,35.8975704248201
"ENSG00000114127","XRN1","ENSG00000114127_XRN1",39.7148431251151,32.2147036739013,26.5736080443808,32.7479037889886
"ENSG00000114166","KAT2B","ENSG00000114166_KAT2B",8.17236844090817,6.57340526679294,6.68589711990816,6.68764833635471
"ENSG00000114209","PDCD10","ENSG00000114209_PDCD10",62.2605437800767,53.7915301221529,59.5498124832498,59.4122048978093
"ENSG00000114251","WNT5A","ENSG00000114251_WNT5A",4.05034049922203,4.91750928355503,2.20974565827473,3.10652051753251
"ENSG00000114268","PFKFB4","ENSG00000114268_PFKFB4",30.0370383924607,48.2216981785345,31.2197399412661,39.3492598887451
"ENSG00000114270","COL7A1","ENSG00000114270_COL7A1",542.745626895752,1063.03504257258,737.941729573593,715.75095646315
"ENSG00000114302","PRKAR2A","ENSG00000114302_PRKAR2A",115.918594464461,95.5401803662119,91.1661734401037,111.273839093283
"ENSG00000114315","HES1","ENSG00000114315_HES1",11.0040224182404,26.4441570656479,11.3886891618775,21.9182280959238
"ENSG00000114316","USP4","ENSG00000114316_USP4",74.4832527202069,89.3180257625301,80.4007458741499,85.386168113845
"ENSG00000114331","ACAP2","ENSG00000114331_ACAP2",34.8042533163238,27.2470157241875,28.6700334124876,38.8746525874555
"ENSG00000114346","ECT2","ENSG00000114346_ECT2",166.243179074264,56.9026074239939,82.6671516775086,83.9623462099759
"ENSG00000114353","GNAI2","ENSG00000114353_GNAI2",293.452545726821,399.923969285036,319.166597257989,339.603097131922
"ENSG00000114354","TFG","ENSG00000114354_TFG",176.817076837719,192.535542051027,196.837344021703,174.267171809914
"ENSG00000114378","HYAL1","ENSG00000114378_HYAL1",3.62021584443739,9.08233857472918,4.07953044604566,4.09888123841095
"ENSG00000114383","TUSC2","ENSG00000114383_TUSC2",49.0700543666811,54.9456394438036,51.1641110108227,61.4832185761643
"ENSG00000114388","NPRL2","ENSG00000114388_NPRL2",33.1195984184173,33.0175623324409,34.7326689364721,30.3748672825401
"ENSG00000114391","RPL24","ENSG00000114391_RPL24",489.696919472313,397.967001304846,531.755461613035,410.362731142385
"ENSG00000114395","CYB561D2","ENSG00000114395_CYB561D2",15.8070810633355,17.0105678278077,16.1481413489307,11.0885524028591
"ENSG00000114405","C3orf14","ENSG00000114405_C3orf14",11.7208968428814,6.92465592990402,12.0686109028851,9.62158438069097
"ENSG00000114416","FXR1","ENSG00000114416_FXR1",170.938706555662,139.29597725662,150.602665633186,152.478382068887
"ENSG00000114423","CBLB","ENSG00000114423_CBLB",5.01812097248747,9.68448256863388,7.47913915108371,12.7712510165225
"ENSG00000114439","BBX","ENSG00000114439_BBX",105.703133913325,84.6514098097687,79.7208241331423,103.248661089657
"ENSG00000114446","IFT57","ENSG00000114446_IFT57",25.6282606809182,32.5659543370124,35.8092116930675,35.2503786503342
"ENSG00000114450","GNB4","ENSG00000114450_GNB4",13.9432075592688,7.57697858996744,11.4453493069614,8.71551589641066
"ENSG00000114473","IQCG","ENSG00000114473_IQCG",3.47684095950918,3.61286396342818,3.28628841487012,3.49483558222408
"ENSG00000114480","GBE1","ENSG00000114480_GBE1",41.9013101202704,47.8202688492647,40.2853631547009,51.4301730124827
"ENSG00000114491","UMPS","ENSG00000114491_UMPS",64.6262293813922,46.5658021952966,54.8470204412805,47.503876247268
"ENSG00000114503","NCBP2","ENSG00000114503_NCBP2",126.815085719005,116.263969489765,116.833219163141,128.834309241001
"ENSG00000114520","SNX4","ENSG00000114520_SNX4",26.165916499399,25.2398690778386,21.7574957122435,24.8953102585592
"ENSG00000114529","C3orf52","ENSG00000114529_C3orf52",7.27627541010683,6.17197593752315,9.91552538969431,6.29933327166315
"ENSG00000114541","FRMD4B","ENSG00000114541_FRMD4B",13.3697080195559,15.9066371723157,14.2216964160758,15.9640637706532
"ENSG00000114544","SLC41A3","ENSG00000114544_SLC41A3",35.7361900683572,36.1788183004405,37.7923167710063,27.4409312382039
"ENSG00000114554","PLXNA1","ENSG00000114554_PLXNA1",175.347484267205,165.489240991474,162.954577261491,110.195186135806
"ENSG00000114573","ATP6V1A","ENSG00000114573_ATP6V1A",115.667688415836,96.7444683540213,94.6224422902257,94.36056072005
"ENSG00000114626","ABTB1","ENSG00000114626_ABTB1",15.5561750147112,44.0568688873603,26.8569087698006,35.6818398333248
"ENSG00000114631","PODXL2","ENSG00000114631_PODXL2",4.7672149238631,3.06089863568221,2.2664058033587,4.31461182990627
"ENSG00000114648","KLHL18","ENSG00000114648_KLHL18",49.679397627626,34.4727436510439,39.5487812686093,48.3667986132492
"ENSG00000114650","SCAP","ENSG00000114650_SCAP",102.29798039628,99.4541163265925,107.314314789034,107.563272919563
"ENSG00000114656","KIAA1257","ENSG00000114656_KIAA1257",0.860249309569281,1.35482398628557,0.509941305755708,1.72584473196251
"ENSG00000114670","NEK11","ENSG00000114670_NEK11",2.688279092404,6.0716186052057,4.02287030096169,3.9262967652147
"ENSG00000114686","MRPL3","ENSG00000114686_MRPL3",159.468715761405,87.6119511131334,147.543017798651,107.045519499974
"ENSG00000114698","PLSCR4","ENSG00000114698_PLSCR4",0.752718145873121,1.35482398628557,0.736581886091577,1.25123743067282
"ENSG00000114735","HEMK1","ENSG00000114735_HEMK1",16.2013619968881,14.8027065168238,16.4314420743506,7.5074245840369
"ENSG00000114737","CISH","ENSG00000114737_CISH",15.6637061784073,28.2004103812033,21.5875152769916,33.7834106281661
"ENSG00000114738","MAPKAPK3","ENSG00000114738_MAPKAPK3",136.600421615355,120.077548117828,126.692084407751,127.108464509039
"ENSG00000114739","ACVR2B","ENSG00000114739_ACVR2B",13.1188019709315,12.6952025381574,8.32904132734322,16.7838400183354
"ENSG00000114742","WDR48","ENSG00000114742_WDR48",38.7112189306176,34.9243516464724,37.1690551750827,50.6966890013986
"ENSG00000114744","COMMD2","ENSG00000114744_COMMD2",39.9299054525074,38.4368582775832,37.1123950299987,39.4355521253433
"ENSG00000114745","GORASP1","ENSG00000114745_GORASP1",53.3354571932954,64.9311940093898,55.866903052792,71.9677253228365
"ENSG00000114767","RRP9","ENSG00000114767_RRP9",57.3499539712854,35.9279249696469,64.7058856858909,43.361848890558
"ENSG00000114770","ABCC5","ENSG00000114770_ABCC5",65.7373847395859,73.3110312578969,56.9434458093873,64.3740085022015
"ENSG00000114779","ABHD14B","ENSG00000114779_ABHD14B",33.6214105156661,45.9134795352332,31.5597008117699,39.3924060070442
"ENSG00000114784","EIF1B","ENSG00000114784_EIF1B",42.0446850051986,37.3831062882499,38.6988790923498,40.9456662658105
"ENSG00000114790","ARHGEF26","ENSG00000114790_ARHGEF26",3.65605956566944,3.16125596799966,3.05964783453425,4.91865748609314
"ENSG00000114796","KLHL24","ENSG00000114796_KLHL24",12.7245210373789,27.8491597180922,11.8986304676332,37.4508306835864
"ENSG00000114805","PLCH1","ENSG00000114805_PLCH1",1.03946791572955,1.75625331555537,0.793242031175545,1.20809131237375
"ENSG00000114812","VIPR1","ENSG00000114812_VIPR1",6.55940098546577,11.490914550348,6.6292369748242,8.06832412192472
"ENSG00000114841","DNAH1","ENSG00000114841_DNAH1",0.824405588337227,1.40500265244429,1.64314420743506,0.81977624768219
"ENSG00000114850","SSR3","ENSG00000114850_SSR3",149.289098931502,100.156617652815,180.972503398192,142.339044268608
"ENSG00000114853","ZBTB47","ENSG00000114853_ZBTB47",11.9359591702738,18.5159278125694,10.5954471307019,9.88046109048535
"ENSG00000114857","NKTR","ENSG00000114857_NKTR",90.3620212260065,55.3470687730734,66.6889907638298,40.3847667279226
"ENSG00000114859","CLCN2","ENSG00000114859_CLCN2",32.5819425999365,22.5302211052674,27.3668500755563,24.0323878925779
"ENSG00000114861","FOXP1","ENSG00000114861_FOXP1",9.31936752033387,6.27233326984059,7.76243987650355,6.60135609975659
"ENSG00000114867","EIF4G1","ENSG00000114867_EIF4G1",951.830017317177,669.533942555864,801.45775221272,740.775705076607
"ENSG00000114902","SPCS1","ENSG00000114902_SPCS1",107.997132072177,101.461262972941,98.5319923010195,99.0634876146479
"ENSG00000114904","NEK4","ENSG00000114904_NEK4",33.8723165642904,27.3975517226637,30.0865370395867,28.3038536041851
"ENSG00000114923","SLC4A3","ENSG00000114923_SLC4A3",39.0338124217061,57.605108750216,36.8290943045789,30.8063284655307
"ENSG00000114933","INO80D","ENSG00000114933_INO80D",22.9041378672821,12.9962745351097,13.3151340947324,16.2660865987466
"ENSG00000114942","EEF1B2","ENSG00000114942_EEF1B2",365.462581682016,242.914922874387,317.976734211226,232.384993158751
"ENSG00000114948","ADAM23","ENSG00000114948_ADAM23",0.645186982176961,1.35482398628557,0.67992174100761,1.20809131237375
"ENSG00000114956","DGUOK","ENSG00000114956_DGUOK",47.2778683050784,60.3147567227872,54.4503994256928,61.6989491676596
"ENSG00000114978","MOB1A","ENSG00000114978_MOB1A",195.097374666066,224.398995061817,186.695178051673,248.996248703891
"ENSG00000114982","KANSL3","ENSG00000114982_KANSL3",65.0205103149448,70.3003112883734,55.9802233429599,60.1456889088933
"ENSG00000114988","LMAN2L","ENSG00000114988_LMAN2L",22.832450424818,29.1538050382191,18.6411877326253,21.314182439737
"ENSG00000114993","RTKN","ENSG00000114993_RTKN",103.194073427082,97.346612347926,90.0329705384244,74.4270540658831
"ENSG00000114999","TTL","ENSG00000114999_TTL",93.8747059067477,73.7626392533254,72.3550052722265,89.7870721803494
"ENSG00000115008","IL1A","ENSG00000115008_IL1A",31.8650681752954,59.5118980642476,108.504177835798,72.9169399254159
"ENSG00000115009","CCL20","ENSG00000115009_CCL20",0.143374884928213,0.200714664634899,1.75646449760299,1.81213696856063
"ENSG00000115020","PIKFYVE","ENSG00000115020_PIKFYVE",50.5038032159632,36.9314982928214,38.9255196726857,42.9735338258664
"ENSG00000115041","KCNIP3","ENSG00000115041_KCNIP3",10.2154605511352,16.0069945046332,9.74554495444241,10.0098994453825
"ENSG00000115042","FAHD2A","ENSG00000115042_FAHD2A",37.3133138025675,41.7988289102177,33.5428058897088,40.7730817926142
"ENSG00000115053","NCL","ENSG00000115053_NCL",1630.88931605843,832.112820910133,1496.677732393,1080.11992549873
"ENSG00000115073","ACTR1B","ENSG00000115073_ACTR1B",67.6371019648847,56.149927431613,69.4653378729442,51.9910725503705
"ENSG00000115084","SLC35F5","ENSG00000115084_SLC35F5",55.736986515843,43.2540102288207,38.2455979316781,40.7299356743152
"ENSG00000115091","ACTR3","ENSG00000115091_ACTR3",239.615276436277,208.392000557184,232.646555714771,190.619550645259
"ENSG00000115107","STEAP3","ENSG00000115107_STEAP3",92.7635505485541,116.815934817511,88.7864473465771,86.8531361360131
"ENSG00000115109","EPB41L5","ENSG00000115109_EPB41L5",6.9178381977863,9.3332319055228,8.10240074700735,14.7128263399804
"ENSG00000115112","TFCP2L1","ENSG00000115112_TFCP2L1",13.6206140681803,9.88519723326878,14.7882978669155,18.7685614600923
"ENSG00000115128","SF3B6","ENSG00000115128_SF3B6",157.318092487482,133.977038643795,147.08973663798,172.325596486456
"ENSG00000115129","TP53I3","ENSG00000115129_TP53I3",31.5066309629749,33.6197063263456,35.0159696618919,29.3825065616617
"ENSG00000115137","DNAJC27","ENSG00000115137_DNAJC27",5.44824562727211,4.2651866234916,4.30617102638153,4.6166346579997
"ENSG00000115145","STAM2","ENSG00000115145_STAM2",18.2444541071152,15.856458506157,15.2982391726712,17.6899085026157
"ENSG00000115159","GPD2","ENSG00000115159_GPD2",113.552908863145,55.6983194361845,84.9902176259513,59.3259126612112
"ENSG00000115163","CENPA","ENSG00000115163_CENPA",59.787327015065,14.5518131860302,29.3499551534952,23.1694655265966
"ENSG00000115170","ACVR1","ENSG00000115170_ACVR1",14.3374884928213,19.3689651372678,17.9612659916177,21.7887897410266
"ENSG00000115183","TANC1","ENSG00000115183_TANC1",37.0982514751752,31.1107730184093,27.820131236228,24.8953102585592
"ENSG00000115194","SLC30A3","ENSG00000115194_SLC30A3",1.00362419449749,2.30821864330134,2.60636667386251,3.84000452861658
"ENSG00000115204","MPV17","ENSG00000115204_MPV17",55.1993306973622,61.067436715168,53.1472160887615,48.7551136779408
"ENSG00000115207","GTF3C2","ENSG00000115207_GTF3C2",119.502966587666,100.256974985132,103.064803907737,92.936738816181
"ENSG00000115211","EIF2B4","ENSG00000115211_EIF2B4",60.1457642273855,59.2108260672952,62.6661204628681,61.1811957480708
"ENSG00000115216","NRBP1","ENSG00000115216_NRBP1",223.772351651709,242.513493545117,228.283724543305,284.548650182318
"ENSG00000115221","ITGB6","ENSG00000115221_ITGB6",35.7003463471251,63.2752980261519,30.9364392158463,38.8746525874555
"ENSG00000115226","FNDC4","ENSG00000115226_FNDC4",10.9323349757763,30.9100583537744,14.1083761259079,26.5348627539235
"ENSG00000115232","ITGA4","ENSG00000115232_ITGA4",0.0716874424641067,1.0035733231745,0.22664058033587,0.906068484280316
"ENSG00000115233","PSMD14","ENSG00000115233_PSMD14",135.059141602377,106.178057591862,135.474406895766,122.707560442534
"ENSG00000115234","SNX17","ENSG00000115234_SNX17",138.500138840654,105.525734931798,118.193062645156,93.3250538808725
"ENSG00000115239","ASB3","ENSG00000115239_ASB3",12.8320522010751,14.0500265244429,14.1650362709919,14.7128263399804
"ENSG00000115241","PPM1G","ENSG00000115241_PPM1G",300.262852760911,173.467648910711,234.629660792709,181.860888630549
"ENSG00000115255","REEP6","ENSG00000115255_REEP6",7.13290052517862,20.2721811281248,7.64911958633561,11.3042829943544
"ENSG00000115257","PCSK4","ENSG00000115257_PCSK4",0.788561867105174,4.91750928355503,2.2664058033587,1.98472144175688
"ENSG00000115266","APC2","ENSG00000115266_APC2",0.286749769856427,1.0035733231745,0.283300725419838,0.431461182990627
"ENSG00000115267","IFIH1","ENSG00000115267_IFIH1",15.5203312934791,28.6018397104731,15.9781609136788,38.0980224580723
"ENSG00000115268","RPS15","ENSG00000115268_RPS15",321.625710615215,374.18231354561,422.28806131081,346.549622178071
"ENSG00000115271","GCA","ENSG00000115271_GCA",3.33346607458096,5.31893861282482,5.77933479856469,5.7815798520744
"ENSG00000115275","MOGS","ENSG00000115275_MOGS",148.285474737005,143.661521212429,144.370049673949,156.188948242607
"ENSG00000115282","TTC31","ENSG00000115282_TTC31",51.6149585741568,46.4152661968204,48.4444240467922,39.0040909423526
"ENSG00000115286","NDUFS7","ENSG00000115286_NDUFS7",39.2488747490984,63.2251193599932,55.4702820372042,48.9276981511371
"ENSG00000115289","PCGF1","ENSG00000115289_PCGF1",24.1228243891719,20.0714664634899,24.7038232566098,25.0678947317554
"ENSG00000115290","GRB14","ENSG00000115290_GRB14",2.29399815885142,4.91750928355503,2.20974565827473,3.27910499072876
"ENSG00000115295","CLIP4","ENSG00000115295_CLIP4",55.3785493035224,68.0422713112308,46.6312994041053,47.503876247268
"ENSG00000115297","TLX2","ENSG00000115297_TLX2",0.824405588337227,1.60571731707919,0.67992174100761,0.862922365981253
"ENSG00000115306","SPTBN1","ENSG00000115306_SPTBN1",247.895176040881,129.912566684938,189.244884580451,139.707131052365
"ENSG00000115307","AUP1","ENSG00000115307_AUP1",237.75140293221,231.875616319467,256.670457230373,228.933303694826
"ENSG00000115310","RTN4","ENSG00000115310_RTN4",333.024013967008,365.099974970881,360.415182879117,349.915019405398
"ENSG00000115317","HTRA2","ENSG00000115317_HTRA2",45.0555575886911,30.5588076906634,36.8290943045789,24.4207029572695
"ENSG00000115318","LOXL3","ENSG00000115318_LOXL3",2.32984188008347,0.501786661587248,1.13320290167935,1.81213696856063
"ENSG00000115325","DOK1","ENSG00000115325_DOK1",1.93556094653088,2.81000530488859,3.17296812470218,3.36539722732689
"ENSG00000115339","GALNT3","ENSG00000115339_GALNT3",101.473574807943,57.4043940855811,101.421659700302,68.2571591491171
"ENSG00000115350","POLE4","ENSG00000115350_POLE4",60.468357718474,46.8166955260902,63.6860030743795,56.7802916815665
"ENSG00000115355","CCDC88A","ENSG00000115355_CCDC88A",27.5996653486811,13.1468105335859,19.207789183465,11.735744177345
"ENSG00000115363","EVA1A","ENSG00000115363_EVA1A",24.6604802076527,29.3043410366953,27.2535297853884,36.8467850273995
"ENSG00000115364","MRPL19","ENSG00000115364_MRPL19",80.0031857899431,57.05314342247,70.6552009197075,64.5897390936968
"ENSG00000115365","LANCL1","ENSG00000115365_LANCL1",119.39543542397,129.762030686462,98.8152930264393,138.801062568085
"ENSG00000115368","WDR75","ENSG00000115368_WDR75",114.771595385035,61.3183300459617,104.141346664332,85.7744831785366
"ENSG00000115380","EFEMP1","ENSG00000115380_EFEMP1",55.5577679096827,86.3574844591653,69.748638598364,88.5789808679756
"ENSG00000115392","FANCL","ENSG00000115392_FANCL",28.1731648883939,13.1969891997446,19.8877109244726,16.0503560072513
"ENSG00000115414","FN1","ENSG00000115414_FN1",6456.85209902086,7279.51945697852,9750.30440662946,13988.2735753842
"ENSG00000115415","STAT1","ENSG00000115415_STAT1",126.062367573132,106.980916250401,79.4941835528064,122.92329103403
"ENSG00000115419","GLS","ENSG00000115419_GLS",121.617746140357,117.719150808368,111.11054450966,125.943519314964
"ENSG00000115421","PAPOLG","ENSG00000115421_PAPOLG",25.9508541720066,18.5661064787282,21.4741949868237,20.4512600737557
"ENSG00000115423","DNAH6","ENSG00000115423_DNAH6",1.00362419449749,0.95339465701577,0.339960870503805,0.474607301289689
"ENSG00000115425","PECR","ENSG00000115425_PECR",9.71364845388646,14.2507411890778,9.63222466427448,10.5707989832704
"ENSG00000115446","UNC50","ENSG00000115446_UNC50",42.6540282661435,40.1931115931385,40.6253240252047,46.7703922361839
"ENSG00000115457","IGFBP2","ENSG00000115457_IGFBP2",1.79218606160267,1.55553865092047,1.52982391726712,2.45932874304657
"ENSG00000115459","ELMOD3","ENSG00000115459_ELMOD3",13.1904894133956,19.3689651372678,13.8250754004881,18.9842920515876
"ENSG00000115461","IGFBP5","ENSG00000115461_IGFBP5",0.5376558184808,3.51250663111073,1.01988261151142,3.14966663583157
"ENSG00000115464","USP34","ENSG00000115464_USP34",158.070810633355,170.858358270458,143.180186627186,168.356153602942
"ENSG00000115468","EFHD1","ENSG00000115468_EFHD1",1.0753116369616,4.96768794971375,0.623261595923642,6.51506386315846
"ENSG00000115484","CCT4","ENSG00000115484_CCT4",361.197178855402,235.187408285943,327.155677714828,331.577919128297
"ENSG00000115486","GGCX","ENSG00000115486_GGCX",77.0998443701468,54.1929594514227,55.3569617470363,54.1483784653236
"ENSG00000115504","EHBP1","ENSG00000115504_EHBP1",110.434505115956,98.7014363342116,78.1343400707912,87.1551589641066
"ENSG00000115507","OTX1","ENSG00000115507_OTX1",5.376558184808,5.62001060977717,4.30617102638153,5.56584926057908
"ENSG00000115514","TXNDC9","ENSG00000115514_TXNDC9",40.1091240586677,32.0139890092664,31.6163609568539,23.1694655265966
"ENSG00000115520","COQ10B","ENSG00000115520_COQ10B",30.1087258349248,37.4332849544087,32.0129819724416,46.4252232897914
"ENSG00000115524","SF3B1","ENSG00000115524_SF3B1",390.194749332133,315.021666144474,342.397256742416,328.514544729063
"ENSG00000115525","ST3GAL5","ENSG00000115525_ST3GAL5",6.55940098546577,5.469474611301,10.5954471307019,8.24090859512097
"ENSG00000115526","CHST10","ENSG00000115526_CHST10",12.2943963825943,9.38341057168153,12.8618529340606,11.9946208871394
"ENSG00000115539","PDCL3","ENSG00000115539_PDCL3",35.9870961169816,27.1466583918701,36.2624928537392,28.5195841956804
"ENSG00000115540","MOB4","ENSG00000115540_MOB4",27.2053844151285,21.7273624467278,21.2475544064878,24.2912646023723
"ENSG00000115541","HSPE1","ENSG00000115541_HSPE1",54.6258311576493,33.5193489940281,50.4275291247311,41.2476890939039
"ENSG00000115548","KDM3A","ENSG00000115548_KDM3A",47.2778683050784,46.0138368675506,40.058722574365,54.9250085947068
"ENSG00000115556","PLCD4","ENSG00000115556_PLCD4",2.04309211022704,6.17197593752315,2.83300725419838,2.11415979665407
"ENSG00000115561","CHMP3","ENSG00000115561_CHMP3",71.0064117606977,61.9706527060251,66.4623501834939,51.9047803137724
"ENSG00000115568","ZNF142","ENSG00000115568_ZNF142",52.403520441262,33.1179196647583,41.928507362136,45.7780315153055
"ENSG00000115590","IL1R2","ENSG00000115590_IL1R2",0.788561867105174,0.702501326222147,6.4592565395723,4.05573512011189
"ENSG00000115594","IL1R1","ENSG00000115594_IL1R1",23.2267313583706,31.8132743446315,16.1481413489307,20.5375523103538
"ENSG00000115596","WNT6","ENSG00000115596_WNT6",0.0358437212320534,2.40857597561879,0.22664058033587,2.63191321624282
"ENSG00000115598","IL1RL2","ENSG00000115598_IL1RL2",1.21868652188981,0.752679992380871,0.963222466427448,1.29438354897188
"ENSG00000115602","IL1RL1","ENSG00000115602_IL1RL1",0.609343260944907,0.551965327745972,5.15607320264104,5.22068031418658
"ENSG00000115604","IL18R1","ENSG00000115604_IL18R1",2.65243537117195,1.95696798019027,3.62624928537392,2.76135157114001
"ENSG00000115641","FHL2","ENSG00000115641_FHL2",60.1457642273855,113.654678849512,71.2784625156311,91.9012319770035
"ENSG00000115649","CNPPD1","ENSG00000115649_CNPPD1",86.2758370055524,78.7303272030391,73.318227738654,81.8050402950228
"ENSG00000115652","UXS1","ENSG00000115652_UXS1",46.1308692256527,47.7199115169472,39.3221406882734,36.7604927908014
"ENSG00000115657","ABCB6","ENSG00000115657_ABCB6",1.54128001297829,1.80643198171409,0.67992174100761,1.55326025876626
"ENSG00000115661","STK16","ENSG00000115661_STK16",39.8582180100433,59.1606474011365,38.8121993825177,52.3793876150621
"ENSG00000115677","HDLBP","ENSG00000115677_HDLBP",795.408017860496,690.55880367637,723.550052722265,713.93881949459
"ENSG00000115685","PPP1R7","ENSG00000115685_PPP1R7",51.8300209015492,56.701892759359,51.3907515911585,48.7551136779408
